Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 1837, Services Acquisition Reform Act of 2003","Wed, 14 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14448,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 8, 2003",H.R. 1837,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr183700.pdf
"S. 1054, Jobs and Growth Tax Relief Reconciliation Act of 2003","Wed, 14 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14433,"Cost estimate for the bill as reported by the Senate Committee on Finance on May 13, 2003",S. 1054,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s10540.pdf
"S. 709, A bill to award a Congressional gold medal to Prime Minister Tony Blair","Tue, 13 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14436,"Cost estimate for the bill as reported by the Senate Committee on Banking, Housing, and Urban Affairs on May 9, 2003",S. 709,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s7090.pdf
"H.R. 1320, Commercial Spectrum Enhancement Act","Tue, 13 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14432,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on April 30, 2003",H.R. 1320,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr132010.pdf
"S. 523, Native American Technical Corrections Act of 2003","Mon, 12 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14435,"Cost estimate for the bill as ordered to be reported by the Senate Committee on Indian Affairs on April 10, 2003",S. 523,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s5230.pdf
"H.R. 1437, A bill to improve the United States Code","Mon, 12 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14437,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 7, 2003",H.R. 1437,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr14370.pdf
"H.R. 1835, National Security Readiness Act of 2003","Mon, 12 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14446,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 7, 2003",H.R. 1835,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr18350.pdf
"S. 2, Jobs and Growth Tax Act of 2003","Mon, 12 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14431,"Cost estimate for the bill as reported by the Senate Committee on Finance on May 9, 2003",S. 2,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s21.pdf
"H.R. 1497, Sikes Act Reauthorization Act of 2003","Mon, 12 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14434,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 7, 2003",H.R. 1497,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr149730.pdf
"S. 162, Gila River Indian Community Judgment Fund Distribution Act of 2003","Fri, 09 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14441,"Direct spending and revenues effects estimate for the bill as cleared by Congress on April 29, 2003",S. 162,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s162letter0.pdf
"H.R. 1904, Healthy Forests Restoration Act of 2003","Fri, 09 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14428,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on May 8, 2003",H.R. 1904,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr190400.pdf
"H.R. 982, A bill to clarify the tax treatment of bonds and other obligations issued by the government of American Samoa","Fri, 09 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14430,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 7, 2003",H.R. 982,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr98200.pdf
"S. 330, Veterans&#039; Memorial Preservation and Recognition Act of 2003","Thu, 08 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14424,Cost estimate for the bill as ordered reported by the House Committee on the Judiciary,S. 330,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s33010.pdf
"H.R. 2, Jobs and Growth Tax Act of 2003","Thu, 08 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14429,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on May 6, 2003",H.R. 2,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr240.pdf
"S. 15, Project BioShield Act of 2003","Wed, 07 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14419,"Cost estimate for the bill as reported by the Senate Committee on Health, Education, Labor, and Pensions on March 25, 2003",S. 15,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s150.pdf
"S. 886, A bill to ratify otherwise legal appointments and promotions in the commissioned corps of the National Oceanic and Atmospheric Administration that failed to be submitted to the Senate for its advice and consent as required by law","Wed, 07 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14420,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 1, 2003",S. 886,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s88620.pdf
"S. 14, Energy Policy Act of 2003","Wed, 07 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14422,"Cost estimate for the bill as introduced on April 30, 2003",S. 14,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s140.pdf
"S. 791, Reliable Fuels Act","Tue, 06 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14423,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on April 9, 2003",S. 791,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s7911.pdf
"H.R. 766, Nanotechnology Research and Development Act of 2003","Mon, 05 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14421,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 1, 2003",H.R. 766,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr7660.pdf
"H.R. 192, An act to amend the Microenterprise for Self-Reliance Act of 2000 and the Foreign Assistance Act of 1961 to increase assistance for the poorest people in developing countries under microenterpise assistance programs under tho","Sat, 03 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14477,"Cost estimate for the bill as reported by the Senate Committee on Foreign Relations on May 21, 2003",H.R. 192,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr19210.pdf
"S. 274, Class Action Fairness Act of 2003","Thu, 01 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14416,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on April 11, 2003",S. 274,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s27420.pdf
"S. 593, Reservist Pay Security Act of 2003","Thu, 01 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14418,"Cost estimate for the bill as introduced on March 11, 2003",S. 593,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s5931.pdf
"H.R. 1500, Veterans&#039; Appraiser Choice Act","Thu, 01 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14406,"Cost estimate for the bill as introduced on March 27, 2003",H.R. 1500,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr15001.pdf
"H.R. 1644, Energy Policy Act of 2003","Thu, 01 May 2003 00:00:00 -0400",https://www.cbo.gov/publication/14412,"Cost estimate for the bill as reported by the House Committee on Energy and Commerce on April 8, 2003",H.R. 1644,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr164420.pdf
"S. 521, Indian Land Leasing Act of 2003","Mon, 28 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14417,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on April 10, 2003",S. 521,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s5210.pdf
"H.R. 1350, Improving Education Results for Children with Disabilities Act of 2003","Mon, 28 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14404,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on April 10, 2003",H.R. 1350,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr13500.pdf
"H.R. 1119, Family Time Flexibility Act","Fri, 25 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14405,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on April 9, 2003.",H.R. 1119,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr111930.pdf
"H.R. 1683, Veterans&#039; Compensation Cost-of-Living Adjustment Act of 2003","Fri, 25 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14407,"Cost estimate for the bill as introduced on April 9, 2003",H.R. 1683,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr168300.pdf
"S. 753, Tax Court Modernization Act","Fri, 25 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14409,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on April 2, 2003",S. 753,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s75310.pdf
"S. 925, Foreign Relations Authorization Act, Fiscal Year 2004","Fri, 25 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14410,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on April 9, 2003",S. 925,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s92500.pdf
"S. 163, Environmental Policy and Conflict Resolution Advancement Act of 2003","Mon, 21 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14400,"Cost estimate for the bill as reported by the Senate Committee on Environment and Public Works on April 9, 2003",S. 163,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s16330.pdf
"S. 515, Ombudsman Reauthorization Act of 2003","Mon, 21 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14401,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on April 9, 2003",S. 515,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s51510.pdf
"S. 616, Mercury Reduction Act of 2003","Mon, 21 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14402,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on April 9, 2003",S. 616,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s6160.pdf
"S. 243, A bill concerning participation of Taiwan in the World Health Organization","Thu, 17 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14395,"Cost estimate for the bill as reported by the Senate Committee on Foreign Relations on April 9, 2003",S. 243,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s24300.pdf
"S.J. Res. 3, Expressing the sense of the Congress with respect to human rights in Central Asia","Thu, 17 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14396,"Cost estimate for the bill as reported by the Senate Committee on Foreign Relations on April 9, 2003",S.J. Res. 3,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/sjres31.pdf
"S. 380, Postal Civil Service Retirement System Funding Reform Act of 2003","Thu, 17 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14408,"Cost estimate for the bill as cleared by the Congress on April 8, 2003",S. 380,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s38000.pdf
"H.R. 1527, National Transportation Safety Board Reauthorization Act of 2003","Thu, 17 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14391,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on April 9, 2003",H.R. 1527,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr152720.pdf
"S.  165, Air Cargo Security Improvement Act","Wed, 16 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14394,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 13, 2003",S.  165,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s1650.pdf
"H.R. 258, American 5-Cent Coin Design Continuity Act of 2003","Wed, 16 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14398,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on April 11, 2003",H.R. 258,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr258house0.pdf
"H.R. 258, American 5-Cent Coin Design Continuity Act of 2003","Wed, 16 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14399,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on April 11, 2003",H.R. 258,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr258sen0.pdf
"H.R. 238, Energy Research, Demonstration, and Commercial Application","Tue, 15 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14386,"Cost estimate for the bill as ordered reported by the House Committee on Science on April 2, 2003",H.R. 238,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr2381.pdf
"H.R. 100, Servicemembers Civil Relief Act","Fri, 11 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14383,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on April 3, 2003",H.R. 100,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr1001.pdf
"H.R. 810, Medicare Regulatory and Contracting Reform Act of 2003","Fri, 11 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14384,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on April 2, 2003",H.R. 810,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr810rev0.pdf
"S. 231, Automatic Defibrillation in Adam&#039;s Memory Act","Fri, 11 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14385,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on April 2, 2003",S. 231,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s23120.pdf
Caring for Children Act of 2003,"Thu, 10 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14380,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor and Pensions on April 2, 2003",,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/childcare4.pdf
"H. Con. Res. 128, Authorizing the use of the Capitol grounds for the District of Columbia Special Olympics Law Enforcement Torch Run","Thu, 10 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14388,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on April 9, 2003",H. Con. Res. 128,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hc1280.pdf
"H. Con. Res. 53, Authorizing the use of the Capitol grounds for the Greater Washington Soap Box Derby","Thu, 10 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14389,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on April 9, 2003",H. Con. Res. 53,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hc530.pdf
"H. Con. Res. 96, Authorizing the use of the Capitol grounds for the National Peace Officer&#039;s Memorial Service","Thu, 10 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14390,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on April 9, 2003",H. Con. Res. 96,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hc960.pdf
"H.R. 761, Disabled Servicemembers Adapted Housing Assistance Act of 2003","Wed, 09 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14382,"Cost estimate for the bill as introduced on Februaty 13, 2003",H.R. 761,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr76150.pdf
"H.R. 6, A bill to enhance energy conservation and research and development, to provide for security and diversity in the energy supply for the American people, and for other purposes","Tue, 08 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14373,"Cost estimate for the bill as introduced on April 7, 2003",H.R. 6,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr610.pdf
"H.R. 810, Medicare Regulatory and Contracting Reform act of 2003","Tue, 08 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14374,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 26, 2003",H.R. 810,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr810ec0.pdf
"H.R. 810, Medicare Regulatory and Contracting Reform act of 2003","Tue, 08 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14375,"Cost estimate for the bill as ordered reported bu the House Committee on Ways and Means on April 2, 2003",H.R. 810,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr810ways0.pdf
"S. 760, Clean Diamond Trade Act","Tue, 08 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/15196,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on April 2, 2003",S. 760,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s7600.pdf
"H.R. 1528, Taxpayer Protection and IRS Accountability Act of 2003","Tue, 08 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14392,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on April 3, 2003",H.R. 1528,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr152860.pdf
"H.R. 1261, Workforce Reinvestment and Adult Education Act of 2003","Tue, 08 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14372,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on March 26, 2003",H.R. 1261,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr12610.pdf
"H.R. 1346, Federal Government Energy Management Improvement Act","Mon, 07 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14381,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on March 20, 2003",H.R. 1346,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr13460.pdf
"H.R. 1298, United States Leadership Against HIV/AIDS, Tuberculosis, and Malaria Act of 2003","Mon, 07 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14367,"Cost estimate for the bill as ordered reported by the house Committee on International Relations on April 2, 2003",H.R. 1298,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr12980.pdf
"H.R. 1531, Energy Tax Policy Act of 2003","Mon, 07 Apr 2003 00:00:00 -0400",https://www.cbo.gov/publication/14393,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on April 3, 2003",H.R. 1531,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr15310.pdf
"H.R. 1257, Selected Reserve Home Loan Equity Act","Fri, 04 Apr 2003 01:00:00 -0500",https://www.cbo.gov/publication/14365,"Cost estimate for the bill as introduced on March 13, 2003",H.R. 1257,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr125720.pdf
"H.R. 1297, Columbia Orbiter Memorial Act","Fri, 04 Apr 2003 01:00:00 -0500",https://www.cbo.gov/publication/14366,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on April 3, 2003",H.R. 1297,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr129700.pdf
"H.R. 1036, Protection of Lawful Commerce in Arms Act","Fri, 04 Apr 2003 01:00:00 -0500",https://www.cbo.gov/publication/14371,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 3, 2003",H.R. 1036,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr103630.pdf
"H.R. 533, Agent Orange Veterans&#039; Disabled Children&#039;s Benefits Act of 2003","Thu, 03 Apr 2003 01:00:00 -0500",https://www.cbo.gov/publication/14368,"Cost estimate for the bill as introduced on February 5, 2003",H.R. 533,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr5330.pdf
"H.R. 658, Accountant, Compliance, and Enforcement Staffing Act of 2003","Thu, 03 Apr 2003 01:00:00 -0500",https://www.cbo.gov/publication/14369,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on March 26, 2003",H.R. 658,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr65850.pdf
"H.R. 1297, Columbia Orbiter Memorial Act","Wed, 02 Apr 2003 01:00:00 -0500",https://www.cbo.gov/publication/14357,"Cost estimate for the bill as ordered reported by the House Committee on Science on March 26, 2003",H.R. 1297,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr12971.pdf
"S. 628, Columbia Orbiter Memorial Act","Wed, 02 Apr 2003 01:00:00 -0500",https://www.cbo.gov/publication/14359,"Cost estimate for the bill as passed by the Senate on March 18, 2003",S. 628,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s6280.pdf
"H.R. 1416, Homeland Security Technical Corrections Act of 2003","Wed, 02 Apr 2003 01:00:00 -0500",https://www.cbo.gov/publication/14361,"Cost estimate for the bill as ordered reported by the House Select Committee on Homeland Security on March 28, 2003",H.R. 1416,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr14160.pdf
"H.R. 21, Unlawful Internet Gambling Funding Prohibition Act","Wed, 02 Apr 2003 01:00:00 -0500",https://www.cbo.gov/publication/14370,"Cost estimate for the bill as reported by the House Committee on Financial Services on March 27, 2003",H.R. 21,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr21rev0.pdf
"H.R. 36, A bill to amend title 38, United States Code, to provide that remarriage of the surviving spouse of a deceased veteran after age 55 shall not result in termination of dependency and indemnity compensation otherwise payable to that surv","Fri, 28 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14354,"Direct spending and revenues effects estimate for the bill as introduced on January 7, 2003",H.R. 36,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr360.pdf
"H.R. 522, Federal Deposit Insurance Reform Act of 2003","Fri, 28 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14355,"Cost estimate for the bill as reported by the House Committee on Financial Services on March 27, 2003",H.R. 522,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr5220.pdf
"H.R. 760, Partial-Birth Abortion Ban Act of 2003","Fri, 28 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14356,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 26, 2003",H.R. 760,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr7600.pdf
"H.R. 1280, Defense Production Act Reauthorization of 2003","Fri, 28 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14353,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on March 26, 2003",H.R. 1280,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr128000.pdf
"H.R. 758, Business Checking Freedom Act of 2003","Thu, 27 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14358,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on March 13, 2003",H.R. 758,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr75840.pdf
"S. 330, Veterans&#039; Memorial Preservation and Recognition Act of 2003","Tue, 25 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14351,"Cost estimate for the bill as reported by the Senate Committtee on the Judiciary on March 20, 2003",S. 330,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s33000.pdf
"H.R. 1104, Child Abduction Prevention Act","Mon, 24 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14345,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 18, 2003",H.R. 1104,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr110400.pdf
"S. 314, Foundation for the National Institutes of Health Improvement Act","Mon, 24 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14350,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on February 12, 2003.",S. 314,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s3142.pdf
"S. 275, Professional Boxing Amendments Act of 2003","Fri, 21 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14343,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 13, 2003",S. 275,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s27510.pdf
"H.R. 241, Veterans Beneficiary Fairnes Act of 2003","Thu, 20 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14337,"Cost estimate for the bill as introduced on January 8, 2003",H.R. 241,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr24100.pdf
"H.R. 743, Social Security Protection Act of 2003","Thu, 20 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14339,"Cost estimate for the bill as ordered reported by the Committee on Ways and Means on March 13, 2003",H.R. 743,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr743-new0.pdf
"S. 579, National Transportation Safety Board Reauthorization Act of 2003","Thu, 20 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14344,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 13, 2003",S. 579,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s57930.pdf
"S. 380, Postal Civil Service Retirement System Funding Reform Act of 2003","Wed, 19 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14338,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on March 5, 2003",S. 380,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s380rev0.pdf
"S. 196, Digital and Wireless Network Technology Program Act of 2003","Tue, 18 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14340,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Technology on March 13, 2003",S. 196,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s1960.pdf
"S. 212, High Plains Aquifer Hydrogeologic Characterization, Mapping, and Modeling Act","Tue, 18 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14341,"Cost estimate for the bill as ordered Reported by the Senate Committee on Energy and Natural Resources on March 12, 2003",S. 212,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s21210.pdf
"S. 220, A bill to reinstate and extend the deadline for commencement of construction of a hydroelectric project in the state of Illinois","Tue, 18 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14342,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on March 12, 2003",S. 220,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s22000.pdf
"H.R. 975, Bankruptcy Abuse Prevention and Consumer Protection Act of 2003","Tue, 18 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14325,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 12, 2003",H.R. 975,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr97500.pdf
"S. 425, Wind Cave National Park Boundary Revision Act of 2003","Mon, 17 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14333,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on March 12, 2003",S. 425,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s4250.pdf
"Public Law 108-7, Direct Spending Effects of the Consolidated Appropriations Resolution, 2003, and Preceding Continuing Resolutions","Mon, 17 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14336,,H. J. Res. 2,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/omnibusnus0.pdf
"H.R. 1208, Northern Ireland Peace and Reconciliation Support Act of 2003","Fri, 14 Mar 2003 01:00:00 -0500",https://www.cbo.gov/publication/14318,"Cost estimate for the bill as ordered reported by the House Committee on Internaional Relations on March 12, 2003",H.R. 1208,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr120810.pdf
